DATE,RAIN,T.MAX,T.MIN,T.MIN.G,WIND
1970-05-05,-0.4677580568096794,0.5288120523308184,0.7713873224820651,0.9721393171309891,6.79
1970-05-06,1.542056749032389,-0.24480953471680778,0.5892681138644487,0.6027338501422217,3.37
1970-05-07,-0.3188828860065632,0.1849802358652066,0.38438400416963026,0.38109056994896123,5.91
1970-05-08,-0.4677580568096794,0.8941333573255305,0.7030926192504589,0.6396743968410985,7.92
1970-05-09,-0.4677580568096794,-0.4167254429496133,0.4071489052468322,0.8982582237332355,12.5
1970-05-10,-0.2940703575393772,-0.11587260354220315,0.6347979160188526,1.1199015039264961,10.21
1970-05-11,-0.4677580568096794,0.09902228174880402,0.5892681138644487,1.1199015039264961,5.75
1970-05-12,-0.4677580568096794,0.8941333573255305,0.4526787074012365,-0.04372571708812123,7.25
1970-05-13,-0.4677580568096794,0.8941333573255305,-0.23026832491482452,-0.6901852843184642,2.54
1970-05-14,-0.4677580568096794,0.7866859146800268,-0.11644381952881433,-0.6717150109690257,3.25
1970-05-15,-0.4677580568096794,0.6577489835054222,0.4526787074012365,-0.025255443738682846,3.83
1970-05-16,-0.4677580568096794,0.4428540982144154,0.38438400416963026,-0.22842845058250494,7.17
1970-05-17,-0.4677580568096794,0.7007279605636243,0.6575628170960549,-0.0991365371364363,2.79
1970-05-18,-0.34369541447374924,1.1734967082038399,1.363274750489318,0.7135554902388519,8.54
1970-05-19,-0.4677580568096794,0.5717910293890197,0.6803277181732569,1.1568420506253727,12.04
1970-05-20,-0.3188828860065632,1.001580799971034,0.5209734106328424,0.38109056994896123,15.83
1970-05-21,-0.4181329998753074,0.3139171670398112,0.4754436084784385,0.3441500232500845,17.37
1970-05-22,-0.4677580568096794,0.8081754032091278,0.33885420201522637,0.17791756310513923,8.87
1970-05-23,-0.4677580568096794,1.0875387540874366,0.6347979160188526,0.5103824833950299,8.75
1970-05-24,0.07811756946841336,0.980091311441933,1.0218012343312874,0.6027338501422217,10.08
1970-05-25,-0.4677580568096794,0.9156228458546315,0.816917124636469,0.2702689298523311,14.17
1970-05-26,-0.4677580568096794,1.3239231279075447,0.9535065310996811,0.62120412349166,13.37
1970-05-27,-0.4677580568096794,1.4313705705530484,0.8852118278680753,0.2702689298523311,6.46
1970-05-28,-0.4677580568096794,0.4858330752726167,0.9307416300224791,0.7874365836366054,5.33
1970-05-29,-0.4677580568096794,0.7007279605636243,0.4754436084784385,-0.5054825508240804,6.04
1970-05-30,-0.4677580568096794,0.7007279605636243,0.6803277181732569,0.6396743968410985,10.58
1970-05-31,-0.4677580568096794,1.6462654558440555,1.2722151461805096,0.9721393171309891,13.37
1970-06-01,-0.34369541447374924,0.8296648917382281,1.1356257397172975,1.41542587751751,4.12
1970-06-02,-0.4677580568096794,1.3454126164366458,1.3177449483349135,1.0460204105287427,6.5
1970-06-03,-0.4677580568096794,2.2049921576006746,1.2494502451033078,0.6581446701905368,6.75
1970-06-04,-0.4677580568096794,1.3024336393784437,1.0900959375628931,0.14097701640626245,11.08
1970-06-05,-0.4677580568096794,1.1090282426165377,0.9079767289452773,0.14097701640626245,8.33
1970-06-06,-0.4677580568096794,1.216475685262041,0.7713873224820651,-0.19148790388362819,5.91
1970-06-07,-0.4677580568096794,1.7537128984895591,0.9079767289452773,0.418031116647838,5.04
1970-06-08,-0.4677580568096794,1.7537128984895591,1.2266853440261059,0.6950852168894136,3.42
1970-06-09,-0.4677580568096794,2.1835026690715735,1.1583906407944995,1.4338961508669483,1.46
1970-06-10,-0.4677580568096794,2.5703134625953865,1.1356257397172975,1.6001286110118937,1.63
1970-06-11,-0.4677580568096794,1.9686077837805662,1.6364535634157422,1.3230745107703181,2.42
1970-06-12,-0.4677580568096794,1.0445597770292352,1.6136886623385402,1.507777244264702,2.25
1970-06-13,-0.4677580568096794,1.6247759673149544,1.522629058029732,1.618598884361332,3.13
1970-06-14,-0.4677580568096794,1.3024336393784437,1.49986415695253,1.0460204105287427,5.21
1970-06-15,-0.4677580568096794,1.9471182952514652,0.49820850955564044,0.32567974990064613,1.75
1970-06-16,-0.4677580568096794,0.7437069376218256,0.9990363332540855,0.9721393171309891,9.25
1970-06-17,-0.14519518673626097,1.1305177311456387,1.3177449483349135,1.41542587751751,11.96
1970-06-18,0.1029300979355993,1.3239231279075447,1.6136886623385402,1.8033016178557157,2.0
1970-06-19,-0.4677580568096794,1.689244432902257,1.6819833655701464,1.9325935313017841,2.42
1970-06-20,-0.4677580568096794,1.388391593494847,1.7275131677245503,1.710950251108524,7.21
1970-06-21,-0.19482024367063303,1.0875387540874366,1.545393959106934,0.0006029389505308946,15.41
1970-06-22,-0.07075760133470287,1.4313705705530484,1.1356257397172975,1.267663690722003,8.92
1970-06-23,0.22699274027152946,1.001580799971034,0.9307416300224791,0.9721393171309891,8.33
1970-06-24,-0.36850794294093525,1.2594546623202425,1.5909237612613383,1.8956529846029075,14.5
1970-06-25,-0.4677580568096794,1.3239231279075447,0.9762714321768831,0.9721393171309891,9.29
1970-06-26,0.07811756946841336,1.001580799971034,1.49986415695253,1.1568420506253727,7.83
1970-06-27,2.063119846843296,1.1090282426165377,1.2722151461805096,0.8797879503837972,4.79
1970-06-28,-0.09557012980188892,0.8296648917382281,1.3860396515665199,1.5631880643130167,13.67
1970-06-29,-0.12038265826907497,0.7437069376218256,0.816917124636469,0.9721393171309891,15.92
1970-06-30,0.07811756946841336,0.5717910293890197,0.7713873224820651,0.418031116647838,7.87
1970-07-01,0.07811756946841336,0.5932805179181206,0.9307416300224791,1.0275501371793043,19.95
1970-07-02,-0.4677580568096794,0.7222174490927246,0.816917124636469,0.8613176770343589,18.29
1970-07-03,-0.4181329998753074,1.1734967082038399,0.6120330149416506,0.418031116647838,9.42
1970-07-04,-0.3933204714081213,1.3239231279075447,1.6819833655701464,1.8956529846029075,12.12
1970-07-05,-0.4677580568096794,2.07605522642607,1.2949800472577115,1.0829609572276193,9.0
1970-07-06,-0.4677580568096794,1.9900972723096673,2.046221782805379,2.024944898048976,7.08
1970-07-07,-0.4677580568096794,1.4743495476112496,1.3177449483349135,0.62120412349166,3.21
1970-07-08,0.8721184804183664,1.8611603411350628,1.9323972774193687,1.2307231440231263,6.34
1970-07-09,-0.36850794294093525,0.7222174490927246,0.9307416300224791,1.1383717772759345,12.62
1970-07-10,0.47511802494338984,1.0660492655583362,0.5892681138644487,0.418031116647838,10.79
1970-07-11,-0.4677580568096794,1.001580799971034,1.2722151461805096,0.9721393171309891,15.87
1970-07-12,-0.4677580568096794,2.290950111717077,1.5909237612613383,1.6924799777590855,17.5
1970-07-13,0.4503054964762039,1.0875387540874366,1.477099255875328,1.3415447841197565,14.58
1970-07-14,-0.3933204714081213,0.6577489835054222,0.6803277181732569,1.1199015039264961,12.87
1970-07-15,-0.4677580568096794,0.7866859146800268,0.49820850955564044,0.418031116647838,12.46
1970-07-16,-0.4677580568096794,1.4313705705530484,0.5209734106328424,0.2517986565028926,7.41
1970-07-17,-0.4677580568096794,1.9900972723096673,1.4088045526437218,1.267663690722003,8.71
1970-07-18,0.15255515486997143,1.8181813640768614,1.7047482666473484,1.8033016178557157,11.04
1970-07-19,-0.4677580568096794,0.9586018229128327,1.3860396515665199,1.618598884361332,8.21
1970-07-20,-0.34369541447374924,0.46434358674351606,0.27055949878362007,0.2333283831534543,9.33
1970-07-21,-0.4677580568096794,0.5932805179181206,0.22502969662921618,-0.06219599043755962,9.17
1970-07-22,0.8969310088855523,1.3454126164366458,-0.1392087206060165,-0.6901852843184642,5.79
1970-07-23,2.2864326030479702,2.1190342034842713,1.340509849412116,1.6370691577107703,4.58
1970-07-24,1.0209936512214826,1.6677549443731565,1.7730429698789543,1.821771891205154,10.79
1970-07-25,1.2939314643605289,1.216475685262041,0.7486224214048627,0.6950852168894136,10.34
1970-07-26,1.963869732974552,1.216475685262041,1.3860396515665199,0.8797879503837972,8.08
1970-07-27,-0.3933204714081213,1.689244432902257,1.8413376731105606,2.0803557180972914,7.79
1970-07-28,-0.2196327721378191,1.4313705705530484,1.2722151461805096,0.8797879503837972,7.41
1970-07-29,-0.4677580568096794,1.0445597770292352,0.816917124636469,0.418031116647838,6.96
1970-07-30,-0.4677580568096794,1.7752023870186602,1.49986415695253,1.30460423742088,12.17
1970-07-31,-0.44294552834249334,1.388391593494847,2.182811189268591,2.228117904892798,4.67
1970-08-01,-0.4677580568096794,1.6462654558440555,2.0917515849597828,2.0434151713984146,2.58
1970-08-02,-0.4677580568096794,1.7752023870186602,1.9551621784965707,2.1172962647961677,2.62
1970-08-03,3.2044961563338537,1.904139318193264,1.3177449483349135,0.7135554902388519,4.5
1970-08-04,-0.44294552834249334,1.7537128984895591,1.9096323763421668,1.821771891205154,2.25
1970-08-05,-0.44294552834249334,0.7007279605636243,1.5681588601841363,0.7504960369377286,5.37
1970-08-06,-0.2940703575393772,0.7007279605636243,1.9096323763421668,1.6001286110118937,3.04
1970-08-07,-0.4677580568096794,0.7866859146800268,1.49986415695253,1.5262475176141401,1.29
1970-08-08,-0.4677580568096794,0.7007279605636243,1.454334354798126,1.5447177909635785,4.46
1970-08-09,-0.09557012980188892,1.3669021049657462,1.49986415695253,1.4523664242163867,13.13
1970-08-10,-0.4181329998753074,1.388391593494847,1.8868674752649643,2.172707084844483,8.29
1970-08-11,-0.4677580568096794,1.4313705705530484,0.7258575203276608,0.38109056994896123,3.17
1970-08-12,0.35105538260745967,2.0115867608387674,2.046221782805379,1.8956529846029075,4.96
1970-08-13,0.9217435373527383,1.0445597770292352,2.251105892500197,1.9510638046512228,7.5
1970-08-14,-0.26925782907219115,0.8296648917382281,0.816917124636469,0.418031116647838,7.96
1970-08-15,5.263936019110295,0.9156228458546315,0.9535065310996811,0.5103824833950299,10.37
1970-08-16,-0.4677580568096794,0.5717910293890197,0.9079767289452773,1.2861339640714413,20.75
1970-08-17,-0.4677580568096794,0.8941333573255305,0.38438400416963026,0.32567974990064613,10.41
1970-08-18,-0.4677580568096794,0.3139171670398112,0.6347979160188526,0.4549716633467148,1.21
1970-08-19,-0.4677580568096794,0.9156228458546315,0.7713873224820651,0.19638783645457755,5.88
1970-08-20,-0.2196327721378191,1.001580799971034,1.1583906407944995,0.9721393171309891,13.5
1970-08-21,1.0706187081558547,0.8296648917382281,1.1811555418717015,1.4523664242163867,10.88
1970-08-22,-0.4677580568096794,0.9156228458546315,1.5909237612613383,1.710950251108524,6.34
1970-08-23,-0.4677580568096794,0.7866859146800268,0.816917124636469,0.4549716633467148,1.42
1970-08-24,-0.4677580568096794,1.4743495476112496,0.7713873224820651,0.21485810980401593,1.75
1970-08-25,-0.4677580568096794,1.3239231279075447,0.8396820257136709,1.1568420506253727,1.21
1970-08-26,-0.4677580568096794,0.5288120523308184,0.7258575203276608,1.4523664242163867,0.37
1970-08-27,-0.4677580568096794,1.0660492655583362,0.4754436084784385,1.1937825973242493,1.25
1970-08-28,-0.4677580568096794,1.1949861967329403,0.7258575203276608,0.7874365836366054,1.0
1970-08-29,-0.4677580568096794,2.2479711346588758,1.1128608386400956,0.4549716633467148,4.67
1970-08-30,-0.2940703575393772,1.4743495476112496,1.477099255875328,0.8982582237332355,9.42
1970-08-31,-0.14519518673626097,0.8941333573255305,0.8396820257136709,0.0006029389505308946,14.04
1970-09-01,0.5247430818777619,1.0660492655583362,0.8624469267908729,0.7874365836366054,11.38
1970-09-02,-0.2196327721378191,1.517328524669451,1.49986415695253,1.5262475176141401,11.29
1970-09-03,-0.4677580568096794,0.4858330752726167,1.0900959375628931,0.8797879503837972,7.17
1970-09-04,-0.4677580568096794,1.2379651737911421,1.4088045526437218,1.3784853308186331,12.92
1970-09-05,-0.44294552834249334,1.3669021049657462,1.340509849412116,0.9721393171309891,10.34
1970-09-06,-0.4677580568096794,1.689244432902257,1.340509849412116,0.9721393171309891,5.17
1970-09-07,1.2194938789589707,1.3239231279075447,0.9990363332540855,0.04862564965907062,5.71
1970-09-08,-0.12038265826907497,0.7007279605636243,1.545393959106934,1.6001286110118937,11.63
1970-09-09,-0.26925782907219115,0.7437069376218256,1.3860396515665199,1.2491934173725647,22.37
1970-09-10,-0.14519518673626097,0.3139171670398112,0.9535065310996811,1.1568420506253727,15.71
1970-09-11,-0.4181329998753074,0.4428540982144154,0.9079767289452773,0.0006029389505308946,8.54
1970-09-12,-0.2444453006050051,0.35689614409801246,0.08844029016600385,0.12250674305682407,5.54
1970-09-13,0.07811756946841336,0.4428540982144154,-0.2757981270692286,-0.28383927063082004,5.58
1970-09-14,-0.4677580568096794,0.7007279605636243,-0.09367891845161239,0.011685102960193844,5.04
1970-09-15,1.0458061796886684,0.3783856326271131,0.17949989447481207,0.2887392032017694,5.96
1970-09-16,-0.2444453006050051,0.8941333573255305,-0.36685773137803684,-0.4500717307757654,9.75
1970-09-17,0.9217435373527383,1.2594546623202425,0.816917124636469,1.5262475176141401,19.08
1970-09-18,0.22699274027152946,0.3139171670398112,1.4088045526437218,1.5262475176141401,0.54
1970-09-19,-0.4181329998753074,1.0875387540874366,0.3160893009380242,0.38109056994896123,4.0
1970-09-20,-0.4677580568096794,1.8181813640768614,1.3860396515665199,1.7663610711568392,4.08
1970-09-21,-0.4677580568096794,0.7866859146800268,0.9990363332540855,0.5288527567444682,3.17
1970-09-22,-0.3188828860065632,1.3454126164366458,1.545393959106934,1.3784853308186331,6.54
1970-09-23,-0.4677580568096794,1.3024336393784437,1.6592184644929442,1.2491934173725647,4.54
1970-09-24,-0.4677580568096794,1.388391593494847,0.816917124636469,1.30460423742088,1.17
1970-09-25,2.137557432244854,1.001580799971034,0.816917124636469,0.4734419366961531,4.5
1970-09-26,-0.3933204714081213,0.8081754032091278,1.9323972774193687,1.8956529846029075,10.75
1970-09-27,-0.19482024367063303,0.9156228458546315,0.7258575203276608,0.2517986565028926,3.13
1970-09-28,-0.4181329998753074,1.216475685262041,1.2722151461805096,0.8797879503837972,4.67
1970-09-29,0.1029300979355993,0.8726438687964294,0.7713873224820651,0.8428474036849205,13.17
1970-09-30,-0.34369541447374924,0.2494487014525089,1.0900959375628931,1.1568420506253727,12.08
1970-10-01,-0.4677580568096794,0.7007279605636243,1.0445661354084894,1.1568420506253727,17.29
1970-10-02,-0.4677580568096794,-0.24480953471680778,0.9079767289452773,0.8797879503837972,20.62
1970-10-03,-0.3188828860065632,0.3783856326271131,0.3616191030924283,0.38109056994896123,11.75
1970-10-04,1.1202437650902268,0.6577489835054222,1.0900959375628931,1.4523664242163867,18.75
1970-10-05,-0.34369541447374924,0.09902228174880402,0.6803277181732569,0.8428474036849205,14.88
1970-10-06,-0.4677580568096794,-0.07289362648400187,0.0656753890888019,0.2333283831534543,11.63
1970-10-07,-0.36850794294093525,0.013064327632401077,-0.23026832491482452,-0.04372571708812123,8.25
1970-10-08,-0.2940703575393772,-0.18034106912950545,-0.7766259507676734,-0.6901852843184642,4.42
1970-10-09,-0.4677580568096794,0.2494487014525089,-1.1180994669257038,-1.0965312980061084,4.17
1970-10-10,-0.4677580568096794,0.4428540982144154,-0.11644381952881433,-0.20995817723306653,3.25
1970-10-11,0.35105538260745967,0.39987512115621376,0.3616191030924283,-0.431601457426327,3.04
1970-10-12,-0.4677580568096794,0.6792384720345233,1.1128608386400956,0.5288527567444682,6.13
1970-10-13,-0.4677580568096794,1.1305177311456387,1.3860396515665199,0.9906095904804274,8.12
1970-10-14,-0.4677580568096794,0.9156228458546315,1.2949800472577115,1.0090798638298657,6.08
1970-10-15,-0.4677580568096794,0.39987512115621376,0.38438400416963026,0.21485810980401593,6.13
1970-10-16,-0.4677580568096794,0.2494487014525089,1.4088045526437218,1.3415447841197565,4.12
1970-10-17,-0.4677580568096794,0.4858330752726167,0.3616191030924283,-0.04372571708812123,5.88
1970-10-18,-0.2196327721378191,0.29242767851071017,0.6120330149416506,0.49191221004559155,19.62
1970-10-19,-0.2940703575393772,-0.3952359544205126,0.33885420201522637,0.36262029659952294,18.58
1970-10-20,-0.4677580568096794,-1.039920610293534,-0.503447137841249,-0.3207798173296968,16.33
1970-10-21,-0.4677580568096794,-0.91098367911893,-0.5489769399956531,-0.5239528241735188,10.96
1970-10-22,-0.4677580568096794,-0.4597044200078149,-0.09367891845161239,-0.13607708383531308,6.87
1970-10-23,-0.4677580568096794,0.14200125880700531,0.3616191030924283,0.7135554902388519,12.25
1970-10-24,-0.2444453006050051,0.4428540982144154,0.8624469267908729,1.5262475176141401,15.87
1970-10-25,1.0458061796886684,-0.11587260354220315,1.0900959375628931,1.3784853308186331,12.21
1970-10-26,1.0706187081558547,-0.287788511775009,-0.0026193141428041615,-0.04372571708812123,8.54
1970-10-27,0.9961811227542966,0.034553816161501716,-0.41238753353244095,-0.8748880178128479,10.17
1970-10-28,-0.2196327721378191,0.5288120523308184,0.5437383117100447,0.9721393171309891,9.33
1970-10-29,-0.3188828860065632,0.6792384720345233,0.6347979160188526,1.1199015039264961,13.17
1970-10-30,3.3285587986697838,0.6792384720345233,1.1356257397172975,0.9721393171309891,12.46
1970-10-31,-0.36850794294093525,1.1949861967329403,0.816917124636469,1.1937825973242493,16.25
1970-11-01,2.5097453592526446,0.46434358674351606,0.4754436084784385,0.5103824833950299,11.46
1970-11-02,-0.34369541447374924,0.2494487014525089,0.4754436084784385,0.9906095904804274,13.33
1970-11-03,-0.3188828860065632,-0.33076748883321033,0.6347979160188526,0.7135554902388519,23.75
1970-11-04,-0.4181329998753074,-0.18034106912950545,0.22502969662921618,0.36262029659952294,12.92
1970-11-05,-0.2940703575393772,-0.287788511775009,0.1567349933976099,0.17791756310513923,13.5
1970-11-06,6.554187499403969,-0.825025725002527,-0.23026832491482452,-0.15454735718475146,7.33
1970-11-07,-0.4677580568096794,-0.7390677708861241,0.020145586934397792,0.6950852168894136,9.71
1970-11-08,0.15255515486997143,-0.3522569773623114,-1.049804763694098,-1.2627637581510536,14.42
1970-11-09,0.1029300979355993,-0.4167254429496133,0.3616191030924283,0.418031116647838,15.75
1970-11-10,0.6239931957465061,0.14200125880700531,0.27055949878362007,0.6581446701905368,10.96
1970-11-11,-0.2940703575393772,-0.8035362364734263,0.4754436084784385,0.7504960369377286,11.92
1970-11-12,-0.44294552834249334,-1.276304984113642,-0.7766259507676734,-0.5054825508240804,15.09
